timedate,yTi,Ta,Ph,Gv
10/10/1983 15:20,24.5019,11.8264,1.5,0.007
10/10/1983 15:30,24.5511,11.9301,1.5,0.0053
10/10/1983 15:40,24.6569,12.0966,1.5,0.0049
10/10/1983 15:50,24.7701,12.2795,1.5,0.0051
10/10/1983 16:00,24.6643,12.5938,1.5,0.0011
10/10/1983 16:10,24.6249,12.7291,1.5,0.001
10/10/1983 16:20,24.7529,12.7253,1.5,7.00E-04
10/10/1983 16:30,24.8242,12.6926,1.5,1.00E-04
10/10/1983 16:40,24.8562,12.674,1.5,0
10/10/1983 16:50,24.8956,12.694,1.5,6.00E-04
10/10/1983 17:00,24.9325,12.7004,1.5,6.00E-04
10/10/1983 17:10,24.962,12.6781,1.5,-1.00E-04
10/10/1983 17:20,25.0112,12.6779,1.5,-2.00E-04
10/10/1983 17:30,25.0259,12.6342,1.5,-2.00E-04
10/10/1983 17:40,25.0776,12.6129,1.5,-1.00E-04
10/10/1983 17:50,25.0849,12.5505,1.5,-2.00E-04
10/10/1983 18:00,25.1341,12.3404,1.5,0
10/10/1983 18:10,25.1587,12.1071,1.5,-1.00E-04
10/10/1983 18:20,25.1661,12.0212,1.5,-4.00E-04
10/10/1983 18:30,25.2226,11.9465,1.5,-4.00E-04
10/10/1983 18:40,25.2177,11.8654,1.5,-2.00E-04
10/10/1983 18:50,25.2693,11.8363,1.5,0
10/10/1983 19:00,25.2964,11.8416,1.5,0
10/10/1983 19:10,25.3136,11.8401,1.5,-3.00E-04
10/10/1983 19:20,25.348,11.8794,1.5,0
10/10/1983 19:30,25.375,11.8634,1.5,-3.00E-04
10/10/1983 19:40,25.4168,11.819,1.5,4.00E-04
10/10/1983 19:50,25.4364,11.8175,1.5,9.00E-04
10/10/1983 20:00,25.4536,11.7763,1.5,8.00E-04
10/10/1983 20:10,25.4856,11.7797,1.5,7.00E-04
10/10/1983 20:20,25.52,11.7812,1.5,6.00E-04
10/10/1983 20:30,25.5445,11.7715,1.5,5.00E-04
10/10/1983 20:40,25.5544,11.7459,1.5,3.00E-04
10/10/1983 20:50,25.6158,11.7288,1.5,1.00E-04
10/10/1983 21:00,25.6182,11.6712,1.5,0
10/10/1983 21:10,25.66,11.5974,1.5,0
10/10/1983 21:20,25.6796,11.4982,1.5,0
10/10/1983 21:30,25.6894,11.3342,1.5,0
10/10/1983 21:40,25.7189,11.201,1.5,-1.00E-04
10/10/1983 21:50,25.7459,11.0882,1.5,-2.00E-04
10/10/1983 22:00,25.7631,10.9359,1.5,-1.00E-04
10/10/1983 22:10,25.6256,10.7086,0,-3.00E-04
10/10/1983 22:20,25.461,10.3858,0,-8.00E-04
10/10/1983 22:30,25.3725,10.0958,0,-0.0011
10/10/1983 22:40,25.3209,9.8192,0,-0.0011
10/10/1983 22:50,25.2742,9.6819,0,-0.0011
10/10/1983 23:00,25.2128,9.5527,0,-0.0012
10/10/1983 23:10,25.3529,9.4139,1.5,-0.0013
10/10/1983 23:20,25.5126,9.2373,1.5,-0.0013
10/10/1983 23:30,25.5912,9.1836,1.5,-0.0013
10/10/1983 23:40,25.6158,9.0848,1.5,-0.0014
10/10/1983 23:50,25.6649,9.0228,1.5,-0.0013
11/10/1983 00:00,25.6649,8.9402,1.5,-0.0013
11/10/1983 00:10,25.5666,8.8456,0,-0.0014
11/10/1983 00:20,25.3947,8.8131,0,-0.0012
11/10/1983 00:30,25.3013,8.7541,0,-0.0012
11/10/1983 00:40,25.257,8.6915,0,-0.0012
11/10/1983 00:50,25.1907,8.7139,0,-9.00E-04
11/10/1983 01:00,25.144,8.8483,0,-5.00E-04
11/10/1983 01:10,25.2988,9.0186,1.5,-3.00E-04
11/10/1983 01:20,25.4757,9.2078,1.5,-7.00E-04
11/10/1983 01:30,25.5372,9.1585,1.5,-7.00E-04
11/10/1983 01:40,25.5716,9.1419,1.5,-6.00E-04
11/10/1983 01:50,25.5986,9.1764,1.5,-5.00E-04
11/10/1983 02:00,25.6354,9.1273,1.5,-4.00E-04
11/10/1983 02:10,25.547,8.9072,0,-7.00E-04
11/10/1983 02:20,25.4119,8.6138,0,-0.0011
11/10/1983 02:30,25.3111,8.3923,0,-0.0011
11/10/1983 02:40,25.2202,8.3496,0,-0.0011
11/10/1983 02:50,25.1735,8.2473,0,-0.0011
11/10/1983 03:00,25.1562,8.1071,0,-0.0011
11/10/1983 03:10,25.2914,8.068,1.5,-0.0012
11/10/1983 03:20,25.4512,8.1169,1.5,-0.0011
11/10/1983 03:30,25.5003,8.1486,1.5,-0.0011
11/10/1983 03:40,25.5642,8.1504,1.5,-0.0012
11/10/1983 03:50,25.5887,8.1878,1.5,-0.0012
11/10/1983 04:00,25.6133,8.1877,1.5,-0.0012
11/10/1983 04:10,25.633,8.1628,1.5,-0.0012
11/10/1983 04:20,25.6845,8.1202,1.5,-0.0012
11/10/1983 04:30,25.7042,8.1648,1.5,-0.001
11/10/1983 04:40,25.7017,8.184,1.5,-9.00E-04
11/10/1983 04:50,25.7459,8.0904,1.5,-0.0014
11/10/1983 05:00,25.8073,8.055,1.5,-0.0014
11/10/1983 05:10,25.66,8.0101,0,-8.00E-04
11/10/1983 05:20,25.4929,7.8805,0,4.00E-04
11/10/1983 05:30,25.4241,7.804,0,0.0027
11/10/1983 05:40,25.3775,7.8716,0,0.0077
11/10/1983 05:50,25.348,7.7923,0,0.0175
11/10/1983 06:00,25.3111,7.7465,0,0.033
11/10/1983 06:10,25.2988,7.7799,0,0.0546
11/10/1983 06:20,25.2619,7.8912,0,0.0959
11/10/1983 06:30,25.144,8.0991,0,0.0967
11/10/1983 06:40,25.2472,8.447,0,0.1062
11/10/1983 06:50,25.2226,8.6248,0,0.0768
11/10/1983 07:00,25.2497,8.6937,0,0.0672
11/10/1983 07:10,25.402,8.9079,1.5,0.1332
11/10/1983 07:20,25.6354,9.325,1.5,0.2828
11/10/1983 07:30,25.7263,9.6301,1.5,0.322
11/10/1983 07:40,25.8417,9.7637,1.5,0.3458
11/10/1983 07:50,25.9767,9.9243,1.5,0.4046
11/10/1983 08:00,26.0626,10.2306,1.5,0.2967
11/10/1983 08:10,26.0822,10.2413,1.5,0.1017
11/10/1983 08:20,26.0969,10.4228,1.5,0.0668
11/10/1983 08:30,26.0969,10.4512,1.5,0.0746
11/10/1983 08:40,26.1607,10.7479,1.5,0.1759
11/10/1983 08:50,26.2245,11.0298,1.5,0.2213
11/10/1983 09:00,26.3153,11.155,1.5,0.2885
11/10/1983 09:10,26.2343,11.1711,0,0.1767
11/10/1983 09:20,26.0331,10.9895,0,0.0532
11/10/1983 09:30,25.9644,10.9336,0,0.1059
11/10/1983 09:40,26.0258,11.1409,0,0.4857
11/10/1983 09:50,26.1558,11.2045,0,0.6522
11/10/1983 10:00,26.146,11.1097,0,0.4848
11/10/1983 10:10,26.3472,11.1104,1.5,0.4834
11/10/1983 10:20,26.4992,11.0974,1.5,0.375
11/10/1983 10:30,26.661,11.6745,1.5,0.3924
11/10/1983 10:40,26.6684,11.791,1.5,0.3379
11/10/1983 10:50,26.8889,12.4569,1.5,0.6269
11/10/1983 11:00,26.9281,12.1923,1.5,0.3716
11/10/1983 11:10,27.0457,12.1643,1.5,0.5136
11/10/1983 11:20,27.0236,12.0413,1.5,0.2798
11/10/1983 11:30,27.0432,11.7072,1.5,0.2227
11/10/1983 11:40,27.124,12.1026,1.5,0.3542
11/10/1983 11:50,27.1142,12.0613,1.5,0.178
11/10/1983 12:00,27.0775,11.8033,1.5,0.0641
11/10/1983 12:10,27.053,10.9263,1.5,0.0556
11/10/1983 12:20,27.1436,10.6708,1.5,0.1191
11/10/1983 12:30,27.2048,10.9528,1.5,0.368
11/10/1983 12:40,27.2342,11.108,1.5,0.2412
11/10/1983 12:50,27.337,11.368,1.5,0.3762
11/10/1983 13:00,27.408,11.541,1.5,0.2455
11/10/1983 13:10,27.3199,11.5686,0,0.2708
11/10/1983 13:20,27.1069,11.4038,0,0.1083
11/10/1983 13:30,26.9624,10.8253,0,0.025
11/10/1983 13:40,26.835,9.6526,0,0.0071
11/10/1983 13:50,26.8595,8.8521,0,0.0071
11/10/1983 14:00,26.7786,8.7272,0,0.028
11/10/1983 14:10,26.8816,8.9521,1.5,0.0683
11/10/1983 14:20,27.1044,9.3873,1.5,0.2136
11/10/1983 14:30,27.2171,9.875,1.5,0.295
11/10/1983 14:40,27.2685,9.8684,1.5,0.2511
11/10/1983 14:50,27.3223,10.0121,1.5,0.2763
11/10/1983 15:00,27.3566,10.0569,1.5,0.237
11/10/1983 15:10,27.3958,9.9797,1.5,0.1899
11/10/1983 15:20,27.4056,9.8724,1.5,0.1208
11/10/1983 15:30,27.3762,9.5871,1.5,0.0226
11/10/1983 15:40,27.3737,9.4881,1.5,0.0098
11/10/1983 15:50,27.3713,9.5866,1.5,0.0131
11/10/1983 16:00,27.3884,9.5106,1.5,0.0108
11/10/1983 16:10,27.2416,9.3579,0,0.008
11/10/1983 16:20,27.1069,9.0732,0,0.0036
11/10/1983 16:30,27.0236,8.8531,0,0.0015
11/10/1983 16:40,26.9771,8.7277,0,-4.00E-04
11/10/1983 16:50,26.911,8.5642,0,-0.001
11/10/1983 17:00,26.8424,8.4346,0,-0.0011
11/10/1983 17:10,26.9306,8.2695,1.5,-0.0011
11/10/1983 17:20,27.0947,8.1894,1.5,-0.0011
11/10/1983 17:30,27.1436,8.3087,1.5,-5.00E-04
11/10/1983 17:40,27.1999,8.3241,1.5,-5.00E-04
11/10/1983 17:50,27.2367,8.1792,1.5,-0.0011
11/10/1983 18:00,27.2465,8.0858,1.5,-6.00E-04
11/10/1983 18:10,27.1118,7.8866,0,-0.001
11/10/1983 18:20,27.0114,7.6134,0,-7.00E-04
11/10/1983 18:30,26.9354,7.6409,0,-0.001
11/10/1983 18:40,26.8644,7.4959,0,-0.0014
11/10/1983 18:50,26.8007,7.2837,0,-0.0013
11/10/1983 19:00,26.7541,7.3572,0,-7.00E-04
11/10/1983 19:10,26.7272,7.3242,0,-0.0012
11/10/1983 19:20,26.6782,7.3662,0,-0.0013
11/10/1983 19:30,26.6316,7.4855,0,-0.001
11/10/1983 19:40,26.6242,7.5898,0,-0.0011
11/10/1983 19:50,26.5728,7.6902,0,-7.00E-04
11/10/1983 20:00,26.5384,7.4583,0,-0.0011
11/10/1983 20:10,26.6684,7.2762,1.5,-0.0012
11/10/1983 20:20,26.8228,7.3047,1.5,-0.0011
11/10/1983 20:30,26.8865,7.3862,1.5,-7.00E-04
11/10/1983 20:40,26.9501,7.3774,1.5,-8.00E-04
11/10/1983 20:50,26.9746,7.3094,1.5,-9.00E-04
11/10/1983 21:00,27.0065,7.3215,1.5,-9.00E-04
11/10/1983 21:10,26.9159,7.2382,0,-0.001
11/10/1983 21:20,26.7909,7.1591,0,-0.001
11/10/1983 21:30,26.688,7.0627,0,-0.0011
11/10/1983 21:40,26.6144,6.9852,0,-0.0011
11/10/1983 21:50,26.5924,6.9629,0,-0.001
11/10/1983 22:00,26.5384,6.9485,0,-9.00E-04
11/10/1983 22:10,26.5115,6.9543,0,-0.001
11/10/1983 22:20,26.4624,6.8568,0,-0.0011
11/10/1983 22:30,26.4477,6.6902,0,-0.0011
11/10/1983 22:40,26.4158,6.7155,0,-9.00E-04
11/10/1983 22:50,26.3938,6.7096,0,-9.00E-04
11/10/1983 23:00,26.3545,6.6237,0,-0.001
11/10/1983 23:10,26.4796,6.6655,1.5,-8.00E-04
11/10/1983 23:20,26.6291,6.8123,1.5,-6.00E-04
11/10/1983 23:30,26.6169,6.7792,1.5,-0.001
11/10/1983 23:40,26.71,6.8027,1.5,-9.00E-04
11/10/1983 23:50,26.759,6.8558,1.5,-8.00E-04
12/10/1983 00:00,26.8179,6.7899,1.5,-0.001
12/10/1983 00:10,26.8424,6.9054,1.5,-0.001
12/10/1983 00:20,26.8669,6.8821,1.5,-0.001
12/10/1983 00:30,26.9012,6.9002,1.5,-9.00E-04
12/10/1983 00:40,26.9379,6.9394,1.5,-8.00E-04
12/10/1983 00:50,26.9599,6.8757,1.5,-9.00E-04
12/10/1983 01:00,26.9844,6.8028,1.5,-0.001
12/10/1983 01:10,26.9893,6.9578,1.5,-0.001
12/10/1983 01:20,27.0334,6.9535,1.5,-8.00E-04
12/10/1983 01:30,27.053,7.0384,1.5,-8.00E-04
12/10/1983 01:40,27.0726,7.0737,1.5,-7.00E-04
12/10/1983 01:50,27.1069,6.9974,1.5,-9.00E-04
12/10/1983 02:00,27.1314,6.9893,1.5,-9.00E-04
12/10/1983 02:10,27.0016,7.0684,0,-8.00E-04
12/10/1983 02:20,26.8448,7.0577,0,-8.00E-04
12/10/1983 02:30,26.7443,6.9936,0,-0.001
12/10/1983 02:40,26.6831,6.9093,0,-0.001
12/10/1983 02:50,26.6438,7.1071,0,-6.00E-04
12/10/1983 03:00,26.6095,7.1784,0,-6.00E-04
12/10/1983 03:10,26.5826,7.0992,0,-9.00E-04
12/10/1983 03:20,26.536,7.0652,0,-0.001
12/10/1983 03:30,26.5213,7.0282,0,-9.00E-04
12/10/1983 03:40,26.4722,6.9221,0,-0.001
12/10/1983 03:50,26.4355,6.9088,0,-0.001
12/10/1983 04:00,26.4036,6.803,0,-0.001
12/10/1983 04:10,26.3766,6.8348,0,-0.0011
12/10/1983 04:20,26.3325,6.9747,0,-0.001
12/10/1983 04:30,26.3226,7.0241,0,-0.001
12/10/1983 04:40,26.281,7.0933,0,-9.00E-04
12/10/1983 04:50,26.2638,7.1128,0,-9.00E-04
12/10/1983 05:00,26.2442,7.1237,0,-9.00E-04
12/10/1983 05:10,26.3643,7.1496,1.5,-9.00E-04
12/10/1983 05:20,26.5139,7.2371,1.5,-4.00E-04
12/10/1983 05:30,26.5752,7.3029,1.5,0.0012
12/10/1983 05:40,26.6389,7.2155,1.5,0.0051
12/10/1983 05:50,26.6757,7.1859,1.5,0.012
12/10/1983 06:00,26.737,7.2502,1.5,0.0298
12/10/1983 06:10,26.6365,7.4747,0,0.0595
12/10/1983 06:20,26.5507,7.6821,0,0.0963
12/10/1983 06:30,26.482,7.8131,0,0.1335
12/10/1983 06:40,26.46,7.996,0,0.1735
12/10/1983 06:50,26.4404,8.2183,0,0.1987
12/10/1983 07:00,26.4404,8.3372,0,0.2297
12/10/1983 07:10,26.6022,8.487,1.5,0.2792
12/10/1983 07:20,26.7909,8.6239,1.5,0.3191
12/10/1983 07:30,26.9452,8.8125,1.5,0.3202
12/10/1983 07:40,27.0653,9.0594,1.5,0.3448
12/10/1983 07:50,27.1412,9.252,1.5,0.3774
12/10/1983 08:00,27.2073,9.3798,1.5,0.3513
12/10/1983 08:10,27.3468,9.5453,1.5,0.3447
12/10/1983 08:20,27.408,9.9116,1.5,0.2936
12/10/1983 08:30,27.4667,9.8076,1.5,0.3531
12/10/1983 08:40,27.594,10.0372,1.5,0.5244
12/10/1983 08:50,27.7187,10.123,1.5,0.5619
12/10/1983 09:00,27.8361,10.2536,1.5,0.5719
12/10/1983 09:10,27.9266,10.3101,1.5,0.4768
12/10/1983 09:20,28.0464,10.5944,1.5,0.6158
12/10/1983 09:30,28.1832,10.6103,1.5,0.6038
12/10/1983 09:40,28.2981,10.7201,1.5,0.6097
12/10/1983 09:50,28.4641,11.0389,1.5,0.6682
12/10/1983 10:00,28.5691,11.2485,1.5,0.6218
12/10/1983 10:10,28.5667,11.0975,1.5,0.4985
12/10/1983 10:20,28.5765,11.0641,1.5,0.3875
12/10/1983 10:30,28.5862,11.1791,1.5,0.3762
12/10/1983 10:40,28.6522,11.2596,1.5,0.3004
12/10/1983 10:50,28.618,11.149,1.5,0.2256
12/10/1983 11:00,28.6448,11.2147,1.5,0.3034
12/10/1983 11:10,28.6644,11.2544,1.5,0.3854
12/10/1983 11:20,28.8035,11.5017,1.5,0.5693
12/10/1983 11:30,28.9084,11.7055,1.5,0.5367
12/10/1983 11:40,28.9743,11.8905,1.5,0.6293
12/10/1983 11:50,29.106,12.2127,1.5,0.6675
12/10/1983 12:00,29.1475,11.7757,1.5,0.2915
